500 , 84, 84, 84, 84, 77, 82.6, 3.1305
1000 , 113, 112, 112, 112, 86, 107, 11.7473
1500 , 140, 140, 140, 140, 120, 136, 8.94427
2000 , 168, 167, 168, 168, 142, 162.6, 11.5239
2500 , 176, 171, 170, 175, 168, 172, 3.39116
3000 , 197, 198, 198, 196, 169, 191.6, 12.661
3500 , 197, 181, 212, 184, 186, 192, 12.7083
4000 , 215, 225, 198, 233, 198, 213.8, 15.7702
4500 , 209, 236, 233, 230, 208, 223.2, 13.5904
5000 , 241, 221, 217, 218, 205, 220.4, 13.0307
5500 , 238, 235, 250, 219, 215, 231.4, 14.3631
6000 , 244, 243, 240, 246, 207, 236, 16.3554
6500 , 240, 251, 255, 272, 223, 248.2, 18.1852
7000 , 261, 243, 256, 277, 225, 252.4, 19.5653
7500 , 265, 244, 252, 273, 237, 254.2, 14.7885
8000 , 268, 270, 257, 251, 255, 260.2, 8.34865
8500 , 270, 278, 276, 266, 249, 267.8, 11.5412
9000 , 275, 275, 273, 271, 250, 268.8, 10.6395
9500 , 279, 276, 278, 285, 248, 273.2, 14.481
10000 , 289, 303, 282, 0, 273, 229.4, 128.706
