1000, 191, 191, 192, 193, 179, 189.2, 5.76194
6000, 280, 283, 283, 280, 272, 279.6, 4.50555
11000, 294, 287, 287, 280, 262, 282, 12.227
16000, 279, 295, 299, 309, 254, 287.2, 21.4756
21000, 310, 270, 311, 284, 274, 289.8, 19.5755
26000, 301, 274, 304, 302, 283, 292.8, 13.4796
31000, 296, 285, 305, 297, 238, 284.2, 26.7899
36000, 294, 293, 270, 290, 278, 285, 10.5357
41000, 247, 305, 299, 293, 261, 281, 25.4951
46000, 285, 295, 296, 293, 282, 290.2, 6.30079
51000, 335, 299, 301, 272, 290, 299.4, 22.963
56000, 304, 238, 316, 271, 291, 284, 30.6513
61000, 272, 326, 269, 287, 245, 279.8, 29.8948
